"rgn_id","resilience_score"
5602,1
10202,0.273972602739726
2101,0.0608828006088279
8202,0.494672754946727
15101,0
11201,0.121765601217656
12201,0
10102,0.045662100456621
3102,0.342465753424657
15102,0
4202,0.540334855403348
8203,0
9102,0
5603,0.380517503805175
5102,0.281582952815829
10201,0.433789954337899
10401,0
3201,0.251141552511415
7202,0.205479452054794
10203,0.213089802130898
11202,0
16202,0.015220700152207
10103,0
16203,0
5103,0.015220700152207
7102,0.0913242009132419
3101,0.0837138508371384
4102,1
8102,1
14102,1
10204,0
7103,0.0228310502283105
10205,0.045662100456621
5604,0.799086757990867
5605,0.266362252663622
3303,0.509893455098934
10104,0.0608828006088279
11203,0.00761035007610349
10403,0.167427701674277
8112,0
1404,0.00761035007610349
3304,0.555555555555555
1101,0.624048706240486
4104,1
5401,1
4101,0.882800608828005
14201,0
12102,0
8201,0.0837138508371384
7303,0.159817351598173
6203,0.0684931506849314
8206,0
10106,0.144596651445966
4203,1
8106,0.015220700152207
14106,0.517503805175038
10108,0.350076103500761
2102,0
12401,0
6205,0.30441400304414
4301,1
5403,0.410958904109589
6206,0
7203,1
8107,0
6201,0.875190258751902
12301,0
12302,0
5105,1
10101,0.182648401826484
10109,0
12101,0
10206,0
10303,0.015220700152207
10207,0.121765601217656
10208,0.761035007610349
10209,0.00761035007610349
10210,0
5107,0.692541856925418
10305,0
12103,0
9116,0
5601,0.220700152207001
12104,0
10306,0
8108,0
5606,0.296803652968036
8110,0.0380517503805175
2104,0.791476407914763
9117,0
12303,0
8207,0
2301,0.015220700152207
9118,0.0608828006088279
8111,0.509893455098934
12402,0
11303,0
16207,0
14101,1
5101,0.114155251141552
7309,0.213089802130898
5109,0.030441400304414
5405,0.93607305936073
5201,0
5104,0
